time,turbine_num,wind_speed,kw,wind_speed_sd,wind_speed_max,torque_actual_value,blade_1_actual_angle,blade_2_actual_angle,blade_3_actual_angle,blade_1_2_act_angle_diff,blade_2_3_act_angle_diff,blade_3_1_act_angle_diff,ot,sot,dt,lot,wot,est,mt,rt,eect
2015-11-05 18:40:00,21,0.1335282651072125,0.016206812567412406,0.09210526315789473,0.10115499254843517,0.037999224505622334,0.4687329411051131,0.46777484696162847,0.050307138318152936,0.0012254076830869715,0.004726556174230569,0.003575126289189862,308.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 18:50:00,21,0.1478232618583496,0.03697157371003097,0.10635964912280702,0.11140089418777943,0.06824350523458704,0.4570267483471826,0.4588662718359628,0.02594789239567888,0.002450813537099591,0.009190431303197367,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 19:00:00,21,0.16796621182586097,0.06858494833165164,0.11293859649122807,0.11978390461997021,0.11709965102753005,0.4525383635591678,0.4552331657791271,0.018216479559415376,0.0025383424083553784,0.009190431303197362,0.0067927039456363945,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 19:10:00,21,0.14424951267056532,0.030506941303364527,0.08881578947368421,0.10991058122205663,0.05816207832493214,0.45890701765026987,0.460458866271836,0.029231095106968863,0.002538342408355381,0.009277956735631511,0.006882080292671523,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 19:20:00,21,0.14424951267056532,0.030472147802790436,0.08552631578947367,0.10357675111773473,0.05816207832493214,0.45902832534724325,0.46055840342407806,0.029442914636729507,0.002538342408355382,0.009277956735631511,0.00688208029267152,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 19:30:00,21,0.15009746588693962,0.03301207334469921,0.08223684210526316,0.11326378539493293,0.06213648701046917,0.4587250561048098,0.4603095605434729,0.028913365812327896,0.0025383424083553797,0.009277956735631514,0.006882080292671527,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 19:40:00,21,0.17056530214424956,0.06105215545736057,0.07675438596491227,0.11810730253353205,0.10546723536254363,0.4546612482562018,0.4569750659433634,0.021817411565346324,0.002538342408355382,0.009277956735631514,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 19:50:00,21,0.17478882391163095,0.07354302216345987,0.07127192982456139,0.10991058122205663,0.12485459480418767,0.4518105173773276,0.45463594286567466,0.01683965261597119,0.0025383424083553823,0.009277956735631516,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 20:00:00,21,0.158869395711501,0.0499599874743398,0.06798245614035088,0.11438152011922503,0.08821248545948042,0.45623824831685567,0.45826904892251036,0.024571065452234697,0.002538342408355381,0.009277956735631513,0.006882080292671524,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 20:10:00,21,0.18258609486679667,0.08125674124073623,0.06907894736842106,0.1190387481371088,0.13677782086079876,0.4505974404075938,0.4536405713432539,0.014721457318364753,0.0025383424083553797,0.009277956735631513,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 20:20:00,21,0.19135802469135804,0.1067847326119481,0.09539473684210525,0.13487332339791355,0.17623109732454442,0.4489597864984533,0.45224705121186487,0.01186189366659606,0.0024508135370995866,0.009190431303197362,0.0068820802926715255,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 20:30:00,21,0.19005847953216376,0.09990953689850736,0.06578947368421052,0.12108792846497765,0.16585886002326486,0.44841390186207314,0.45184890260289656,0.010908705782673162,0.002538342408355382,0.009277956735631514,0.006882080292671524,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 20:40:00,21,0.20467836257309946,0.1214919453046171,0.07894736842105263,0.13561847988077497,0.19910818146568438,0.4476860556802329,0.45125167968944413,0.009637788604109299,0.002538342408355382,0.009277956735631514,0.006882080292671524,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 20:50:00,21,0.19233268356075378,0.11297101701402179,0.10087719298245613,0.1294709388971684,0.18563396665374177,0.44859586340753316,0.4519982083312597,0.011226435077314127,0.002538342408355382,0.009277956735631514,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 21:00:00,21,0.22384665367121512,0.1597160850353154,0.06907894736842106,0.1419523099850969,0.25232648313299727,0.4475647479832595,0.451102373961081,0.009425969074348655,0.002450813537099588,0.009190431303197364,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 21:10:00,21,0.1855100714749838,0.09219929717128841,0.08223684210526316,0.12388226527570789,0.15374176037223733,0.44986959422575357,0.45299357985368044,0.01345054013980089,0.0024508135370995875,0.009190431303197362,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 21:20:00,21,0.16276803118908384,0.06173410806861279,0.1074561403508772,0.12239195230998509,0.10653354013183404,0.4543579790137684,0.45672622306275823,0.021287862740944713,0.0025383424083553797,0.009277956735631514,0.006882080292671527,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 21:30:00,21,0.21377517868745943,0.1352562541317282,0.08771929824561403,0.139903129657228,0.2202404032570764,0.4475647479832595,0.45115214253720204,0.009531878839228975,0.002538342408355381,0.009190431303197364,0.006792703945636393,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 21:40:00,21,0.16731643924626383,0.05920462057687624,0.0756578947368421,0.10897913561847988,0.10265606824350522,0.4546612482562018,0.4569750659433634,0.021817411565346324,0.002538342408355382,0.009277956735631514,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 21:50:00,21,0.17024041585445096,0.056504644932326646,0.08771929824561403,0.12406855439642325,0.09848778596355176,0.45538909443804204,0.4575225202806948,0.02308832874391019,0.002450813537099586,0.009190431303197362,0.0068820802926715255,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 22:00:00,21,0.16796621182586097,0.06318499704255245,0.10197368421052631,0.1246274217585693,0.10886002326483132,0.45460059440771516,0.45692529736724236,0.021711501800466004,0.0025383424083553806,0.009277956735631514,0.006882080292671526,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 22:10:00,21,0.18063677712800522,0.09256462892731637,0.09868421052631578,0.1272354694485842,0.15403257076386198,0.45011220961970033,0.45319265415816457,0.013874179199322177,0.0024508135370995858,0.009190431303197362,0.0068820802926715255,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 22:20:00,21,0.1874593892137752,0.1053999512890992,0.08662280701754385,0.12704918032786885,0.17254749903063205,0.4490810941954267,0.452396356940228,0.012073713196356703,0.0025383424083553823,0.009277956735631514,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 22:30:00,21,0.2030539311241066,0.13167252357259665,0.09429824561403509,0.15536512667660207,0.20948041876696397,0.44829259416509976,0.45174936545065447,0.01080279601779284,0.0025383424083553806,0.009190431303197362,0.006792703945636394,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 22:40:00,21,0.20760233918128657,0.14300476670957865,0.09978070175438596,0.14232488822652758,0.2264443582784025,0.44738278643779944,0.4509530682327179,0.009108239779707688,0.002450813537099586,0.009190431303197362,0.0068820802926715255,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 22:50:00,21,0.21020142949967516,0.14995998747433978,0.09100877192982455,0.16449329359165424,0.23371461806901903,0.4477467095287196,0.4513014482655652,0.009849608133869942,0.0025383424083553815,0.009190431303197362,0.006792703945636392,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 23:00:00,21,0.17511371020142952,0.07852893079572736,0.07236842105263157,0.11847988077496274,0.13251260178363705,0.45114332504397403,0.45408848852834327,0.01567464520228765,0.0025383424083553823,0.009277956735631516,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 23:10:00,21,0.20760233918128657,0.13035384990083854,0.09320175438596491,0.1354321907600596,0.21151609150833658,0.4476860556802329,0.45125167968944413,0.009637788604109299,0.002538342408355382,0.009277956735631514,0.006882080292671524,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 23:20:00,21,0.23131903833658224,0.21689572387877945,0.08771929824561403,0.16337555886736213,0.3112640558355952,0.44726147874082606,0.45090329965659687,0.008896420249947044,0.0025383424083553806,0.009277956735631514,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 23:30:00,21,0.22774528914879796,0.21124178003548935,0.07456140350877193,0.14549180327868852,0.3070957735556417,0.44726147874082606,0.45090329965659687,0.008896420249947044,0.0025383424083553806,0.009277956735631514,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 23:40:00,21,0.23229369720597792,0.20823214223583034,0.08114035087719298,0.15666915052160954,0.303702985653354,0.44726147874082606,0.45090329965659687,0.008896420249947044,0.0025383424083553806,0.009277956735631514,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 23:50:00,21,0.21085120207927227,0.15311923732646743,0.07456140350877193,0.14120715350223545,0.24166343544009308,0.44726147874082606,0.45090329965659687,0.008896420249947044,0.0025383424083553806,0.009277956735631514,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 00:00:00,21,0.20760233918128657,0.1509376848404718,0.07236842105263157,0.1384128166915052,0.24098487785963554,0.44726147874082606,0.45090329965659687,0.008896420249947044,0.0025383424083553806,0.009277956735631514,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 00:10:00,21,0.21182586094866798,0.17315681430708743,0.0625,0.12779433681073024,0.26899961225281116,0.44726147874082606,0.45090329965659687,0.008896420249947044,0.0025383424083553806,0.009277956735631514,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 00:20:00,21,0.24366471734892792,0.2540482237917957,0.10526315789473684,0.19374068554396423,0.34557968204730516,0.44726147874082606,0.45090329965659687,0.008896420249947044,0.0025383424083553806,0.009277956735631514,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 00:30:00,21,0.2621832358674464,0.3351031627292022,0.1381578947368421,0.19895678092399402,0.4144048080651415,0.44738278643779944,0.45100283680883896,0.009108239779707688,0.002538342408355381,0.009277956735631514,0.0068820802926715255,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 00:40:00,21,0.24593892137751788,0.26149403291465156,0.11513157894736842,0.1788375558867362,0.3500387747188833,0.44726147874082606,0.45090329965659687,0.008896420249947044,0.0025383424083553806,0.009277956735631514,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 00:50:00,21,0.25666016894087074,0.3180682648481264,0.13706140350877194,0.18740685543964233,0.3977316789453277,0.44744344028628613,0.45105260538495995,0.00921414954458801,0.002538342408355381,0.009277956735631514,0.0068820802926715255,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 01:00:00,21,0.25243664717348935,0.3148498660450228,0.14144736842105265,0.19634873323397914,0.39288483908491667,0.4475040941347728,0.451102373961081,0.009425969074348655,0.002538342408355382,0.009190431303197364,0.006792703945636394,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 01:10:00,21,0.22579597141000654,0.2219373021119655,0.09539473684210525,0.1527570789865872,0.31620783249321444,0.44726147874082606,0.45090329965659687,0.008896420249947044,0.0025383424083553806,0.009277956735631514,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 01:20:00,21,0.28395061728395066,0.43414286211335723,0.12499999999999999,0.20156482861400893,0.4923419930205506,0.4476254018317462,0.4512019111133231,0.009531878839228975,0.0025383424083553806,0.009277956735631514,0.0068820802926715255,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 01:30:00,21,0.2690058479532164,0.360843394453916,0.09320175438596491,0.18461251862891206,0.4367972082202404,0.44726147874082606,0.45090329965659687,0.008896420249947044,0.0025383424083553806,0.009277956735631514,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 01:40:00,21,0.27615334632878497,0.39709822205212064,0.10416666666666666,0.18125931445603577,0.46519968980224896,0.44726147874082606,0.45090329965659687,0.008896420249947044,0.0025383424083553806,0.009277956735631514,0.006882080292671525,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 01:50:00,21,0.3141650422352177,0.556048850074806,0.10526315789473684,0.21721311475409835,0.5832687088018612,0.45005155577121364,0.4531428855820435,0.013874179199322177,0.0024508135370995897,0.009102905800774077,0.006792703945636393,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 02:00:00,21,0.2988953866146849,0.5152082391009359,0.1074561403508772,0.20417287630402386,0.5527336176812718,0.4478073633772063,0.4513014482655652,0.010379156958271553,0.002450813537099587,0.00875280310452046,0.006435198047008281,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 02:10:00,21,0.2914230019493178,0.49754357885946904,0.15131578947368418,0.2492548435171386,0.5430399379604498,0.44980894037726693,0.4528442741253173,0.013238720610040245,0.0022757557392625322,0.009102905800774075,0.006971456587296619,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 02:20:00,21,0.2862248213125406,0.4880588706029714,0.13048245614035087,0.19783904619970194,0.5314075222954634,0.44853520955904647,0.4517991340267755,0.010908705782673162,0.002275755739262533,0.009190431303197364,0.007060832828831035,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 02:30:00,21,0.308641975308642,0.5800320100205281,0.1589912280701754,0.23155737704918034,0.6033346258239628,0.4525383635591678,0.455083860050764,0.018110569794535056,0.002275755739262532,0.009015380229028194,0.0068820802926715255,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 02:40:00,21,0.329109811565952,0.6997042552451201,0.15131578947368418,0.2548435171385991,0.7026948429623886,0.4584217868623764,0.4599114119345046,0.02848972675280661,0.002275755739262532,0.008927854588626266,0.00679270394563639,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 02:50:00,21,0.30149447693307346,0.5277512960578963,0.12719298245614036,0.21982116244411326,0.5632027917797596,0.45011220961970033,0.45299357985368044,0.014509637788604108,0.0021006978721019925,0.008315173239433399,0.006345821448132562,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 03:00:00,21,0.2699805068226121,0.37751991927907863,0.11842105263157895,0.19038748137108794,0.44842962388522684,0.44720082489233937,0.45060468819987065,0.009531878839228975,0.0021006978721019925,0.008227647073778795,0.006256444800930649,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 03:10:00,21,0.2641325536062379,0.3437945791726106,0.11293859649122807,0.18274962742175857,0.42235362543621563,0.44720082489233937,0.45060468819987065,0.009531878839228975,0.0021006978721019925,0.008227647073778795,0.006256444800930649,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 03:20:00,21,0.3053931124106563,0.5447653178386277,0.14912280701754382,0.2296944858420268,0.5750290810391625,0.45102201734700065,0.453740108495496,0.015886464732048293,0.0021006978721019925,0.008490225380105063,0.006524574596877167,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 03:30:00,21,0.32781026640675764,0.7539542813402456,0.16337719298245612,0.25316691505216093,0.7537805350911205,0.4624249408624977,0.463096600806251,0.03547977123490786,0.002100697872101994,0.008752803104520462,0.0067927039456363945,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 03:40:00,21,0.34113060428849906,0.7843811975922897,0.15789473684210525,0.24981371087928467,0.7822799534703373,0.46442651786255834,0.4648385009704873,0.03929252277059945,0.002275755739262531,0.00866527726214967,0.006524574596877165,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 03:50:00,21,0.366146848602989,0.8674889530635678,0.1557017543859649,0.26248137108792846,0.8627374951531601,0.47061321040820037,0.46986512715871204,0.05009531878839229,0.0021882268140144103,0.008577751353789022,0.006524574596877167,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 04:00:00,21,0.3560753736192333,0.8341324240631849,0.1699561403508772,0.2809239940387482,0.8308452888716557,0.46806574877175955,0.4676753098093864,0.04554119889853844,0.0020131689141918434,0.008490225380105063,0.006613951097058575,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 04:10:00,21,0.36224821312540617,0.8229811071291883,0.19627192982456138,0.293591654247392,0.8196975571927103,0.46927882574149327,0.4686706813318071,0.047659394196144886,0.0020131689141918395,0.008490225380105054,0.006613951097058569,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 04:20:00,21,0.3382066276803119,0.7946939911624508,0.1600877192982456,0.25242175856929955,0.7918766963939512,0.4651543640443986,0.4654357238839397,0.04045753018428299,0.0022757557392625253,0.00875280310452046,0.00661395109705858,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 04:30:00,21,0.33398310591293057,0.731582060471104,0.16337719298245612,0.24608792846497762,0.7320666925164793,0.4609085946503305,0.46190215497934606,0.03251429781825884,0.002188226814014411,0.009102905800774075,0.007060832828831037,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 04:40:00,21,0.31254061078622486,0.6117254096934692,0.13048245614035087,0.22261549925484353,0.6273749515316014,0.4531449020440347,0.4556313143880954,0.019063757678457954,0.0023632846471797787,0.009190431303197362,0.00697145658729662,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 04:50:00,21,0.33073424301494486,0.6519397376570056,0.17543859649122806,0.24534277198211624,0.6773943388910431,0.46133317158973736,0.4623500721644354,0.03357339546706206,0.00236328464717978,0.009015380229028189,0.006792703945636388,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 05:00:00,21,0.3495776478232619,0.7513795622977628,0.13377192982456138,0.24552906110283157,0.77287708414114,0.4647904409534785,0.4651371124272135,0.03918661300571913,0.0022757557392625288,0.009277956735631516,0.0071502090165941395,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 05:10:00,21,0.3619233268356076,0.7572735812950141,0.14035087719298245,0.24981371087928467,0.7809228383094222,0.4765572875598956,0.4748917533469368,0.060050836687142554,0.0024508135370995897,0.00919043130319736,0.0068820802926715195,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 05:20:00,21,0.37394411955815465,0.8189520197627084,0.14583333333333331,0.2589418777943368,0.8368553702985654,0.47880147995390304,0.476534116358931,0.06375767845795383,0.0021006978721019986,0.0090153802290282,0.0070608328288310354,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 05:30:00,21,0.3651721897335933,0.8655857485821647,0.1557017543859649,0.2540983606557377,0.8656455990694067,0.4700673257718202,0.46946697854974373,0.04871849184494811,0.002275755739262531,0.009015380229028192,0.006882080292671524,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 05:40:00,21,0.3482781026640676,0.8065794509585609,0.1557017543859649,0.25335320417287627,0.8039937960449787,0.4660641717716989,0.4661822525257553,0.04183435712772718,0.0022757557392625275,0.008927854588626268,0.006792703945636397,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 05:50:00,21,0.3388564002599091,0.7711283532236177,0.14473684210526316,0.24459761549925485,0.7684179914695619,0.4637593255292048,0.46424127805703486,0.03749205676763398,0.002188226814014416,0.009102905800774075,0.007060832828831032,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
